timestamp,equity,cash,position_qty,close
2025-04-06T07:00:00Z,13411.48266040,13411.48266040,0.0000000000,83024.96000000
2025-04-06T08:00:00Z,13411.48266040,13411.48266040,0.0000000000,83034.26000000
2025-04-06T09:00:00Z,13411.48266040,13411.48266040,0.0000000000,83075.15000000
2025-04-06T10:00:00Z,13411.48266040,13411.48266040,0.0000000000,82870.25000000
2025-04-06T11:00:00Z,13411.48266040,13411.48266040,0.0000000000,82855.99000000
2025-04-06T12:00:00Z,13411.48266040,13411.48266040,0.0000000000,82697.99000000
2025-04-06T13:00:00Z,13411.48266040,13411.48266040,0.0000000000,82306.01000000
2025-04-06T14:00:00Z,13411.48266040,13411.48266040,0.0000000000,82667.07000000
2025-04-06T15:00:00Z,13411.48266040,13411.48266040,0.0000000000,82548.36000000
2025-04-06T16:00:00Z,13411.48266040,13411.48266040,0.0000000000,81970.00000000
2025-04-06T17:00:00Z,13411.48266040,13411.48266040,0.0000000000,80808.81000000
2025-04-06T18:00:00Z,13411.48266040,13411.48266040,0.0000000000,79107.30000000
2025-04-06T19:00:00Z,13411.48266040,13411.48266040,0.0000000000,79614.35000000
2025-04-06T20:00:00Z,13411.48266040,13411.48266040,0.0000000000,78867.99000000
2025-04-06T21:00:00Z,13411.48266040,13411.48266040,0.0000000000,78950.61000000
2025-04-06T22:00:00Z,13411.48266040,13411.48266040,0.0000000000,78063.66000000
2025-04-06T23:00:00Z,13411.48266040,13411.48266040,0.0000000000,78430.00000000
2025-04-07T00:00:00Z,13411.48266040,13411.48266040,0.0000000000,78327.87000000
2025-04-07T01:00:00Z,13411.48266040,13411.48266040,0.0000000000,79142.01000000
2025-04-07T02:00:00Z,13411.48266040,13411.48266040,0.0000000000,78447.42000000
2025-04-07T03:00:00Z,13411.48266040,13411.48266040,0.0000000000,77707.77000000
2025-04-07T04:00:00Z,13411.48266040,13411.48266040,0.0000000000,76989.92000000
2025-04-07T05:00:00Z,13411.48266040,13411.48266040,0.0000000000,76942.82000000
2025-04-07T06:00:00Z,13411.48266040,13411.48266040,0.0000000000,74810.01000000
2025-04-07T07:00:00Z,13411.48266040,13411.48266040,0.0000000000,75126.01000000
2025-04-07T08:00:00Z,13411.48266040,13411.48266040,0.0000000000,76266.89000000
2025-04-07T09:00:00Z,13411.48266040,13411.48266040,0.0000000000,76274.56000000
2025-04-07T10:00:00Z,13411.48266040,13411.48266040,0.0000000000,76983.60000000
2025-04-07T11:00:00Z,13411.48266040,13411.48266040,0.0000000000,76685.62000000
2025-04-07T12:00:00Z,13411.48266040,13411.48266040,0.0000000000,77335.89000000
2025-04-07T13:00:00Z,13411.48266040,13411.48266040,0.0000000000,78365.47000000
2025-04-07T14:00:00Z,13411.48266040,13411.48266040,0.0000000000,79033.11000000
2025-04-07T15:00:00Z,13411.48266040,13411.48266040,0.0000000000,78479.90000000
2025-04-07T16:00:00Z,13411.48266040,13411.48266040,0.0000000000,77434.01000000
2025-04-07T17:00:00Z,13411.48266040,13411.48266040,0.0000000000,79074.50000000
2025-04-07T18:00:00Z,13411.48266040,13411.48266040,0.0000000000,78484.91000000
2025-04-07T19:00:00Z,13411.48266040,13411.48266040,0.0000000000,78130.44000000
2025-04-07T20:00:00Z,13411.48266040,13411.48266040,0.0000000000,78955.26000000
2025-04-07T21:00:00Z,13411.48266040,13411.48266040,0.0000000000,79239.42000000
2025-04-07T22:00:00Z,13411.48266040,13411.48266040,0.0000000000,79956.47000000
2025-04-07T23:00:00Z,13411.48266040,13411.48266040,0.0000000000,79163.24000000
2025-04-08T00:00:00Z,13411.48266040,13411.48266040,0.0000000000,79020.04000000
2025-04-08T01:00:00Z,13411.48266040,13411.48266040,0.0000000000,80599.99000000
2025-04-08T02:00:00Z,13411.48266040,13411.48266040,0.0000000000,79947.05000000
2025-04-08T03:00:00Z,13411.48266040,13411.48266040,0.0000000000,79904.00000000
2025-04-08T04:00:00Z,13411.48266040,13411.48266040,0.0000000000,80300.00000000
2025-04-08T05:00:00Z,13411.48266040,13411.48266040,0.0000000000,79872.25000000
2025-04-08T06:00:00Z,13411.48266040,13411.48266040,0.0000000000,79447.30000000
2025-04-08T07:00:00Z,13411.48266040,13411.48266040,0.0000000000,79496.00000000
2025-04-08T08:00:00Z,13411.48266040,13411.48266040,0.0000000000,79154.02000000
2025-04-08T09:00:00Z,13411.48266040,13411.48266040,0.0000000000,78900.00000000
2025-04-08T10:00:00Z,13411.48266040,13411.48266040,0.0000000000,79003.54000000
2025-04-08T11:00:00Z,13411.48266040,13411.48266040,0.0000000000,79982.00000000
2025-04-08T12:00:00Z,13411.48266040,13411.48266040,0.0000000000,79837.99000000
2025-04-08T13:00:00Z,13411.48266040,13411.48266040,0.0000000000,79899.90000000
2025-04-08T14:00:00Z,13411.48266040,13411.48266040,0.0000000000,78479.91000000
2025-04-08T15:00:00Z,13411.48266040,13411.48266040,0.0000000000,78497.99000000
2025-04-08T16:00:00Z,13411.48266040,13411.48266040,0.0000000000,77414.25000000
2025-04-08T17:00:00Z,13411.48266040,13411.48266040,0.0000000000,77349.99000000
2025-04-08T18:00:00Z,13411.48266040,13411.48266040,0.0000000000,77259.91000000
2025-04-08T19:00:00Z,13411.48266040,13411.48266040,0.0000000000,76854.05000000
2025-04-08T20:00:00Z,13411.48266040,13411.48266040,0.0000000000,77133.41000000
2025-04-08T21:00:00Z,13411.48266040,13411.48266040,0.0000000000,77100.00000000
2025-04-08T22:00:00Z,13411.48266040,13411.48266040,0.0000000000,76731.21000000
2025-04-08T23:00:00Z,13411.48266040,13411.48266040,0.0000000000,76322.42000000
2025-04-09T00:00:00Z,13411.48266040,13411.48266040,0.0000000000,76522.07000000
2025-04-09T01:00:00Z,13411.48266040,13411.48266040,0.0000000000,76070.53000000
2025-04-09T02:00:00Z,13411.48266040,13411.48266040,0.0000000000,75674.44000000
2025-04-09T03:00:00Z,13411.48266040,13411.48266040,0.0000000000,75073.33000000
2025-04-09T04:00:00Z,13411.48266040,13411.48266040,0.0000000000,76416.34000000
2025-04-09T05:00:00Z,13411.48266040,13411.48266040,0.0000000000,76734.83000000
2025-04-09T06:00:00Z,13411.48266040,13411.48266040,0.0000000000,76829.02000000
2025-04-09T07:00:00Z,13411.48266040,13411.48266040,0.0000000000,77694.12000000
2025-04-09T08:00:00Z,13411.48266040,13411.48266040,0.0000000000,77304.35000000
2025-04-09T09:00:00Z,13411.48266040,13411.48266040,0.0000000000,77478.26000000
2025-04-09T10:00:00Z,13411.48266040,13411.48266040,0.0000000000,77190.00000000
2025-04-09T11:00:00Z,13411.48266040,13411.48266040,0.0000000000,76230.01000000
2025-04-09T12:00:00Z,13411.48266040,13411.48266040,0.0000000000,76760.86000000
2025-04-09T13:00:00Z,13411.48266040,13411.48266040,0.0000000000,77698.12000000
2025-04-09T14:00:00Z,13411.48266040,13411.48266040,0.0000000000,76870.00000000
2025-04-09T15:00:00Z,13411.48266040,13411.48266040,0.0000000000,77258.00000000
2025-04-09T16:00:00Z,13411.48266040,13411.48266040,0.0000000000,78267.68000000
2025-04-09T17:00:00Z,13411.48266040,13411.48266040,0.0000000000,82202.16000000
2025-04-09T18:00:00Z,13411.48266040,13411.48266040,0.0000000000,81788.37000000
2025-04-09T19:00:00Z,13411.48266040,13411.48266040,0.0000000000,82332.08000000
2025-04-09T20:00:00Z,13548.09481487,0.00000000,0.1628298497,83204.00000000
2025-04-09T21:00:00Z,13561.16842350,0.00000000,0.1628298497,83284.29000000
2025-04-09T22:00:00Z,13524.13114589,0.00000000,0.1628298497,83056.83000000
2025-04-09T23:00:00Z,13452.22385596,0.00000000,0.1628298497,82615.22000000
2025-04-10T00:00:00Z,13409.50218829,0.00000000,0.1628298497,82352.85000000
2025-04-10T01:00:00Z,13392.63952906,0.00000000,0.1628298497,82249.29000000
2025-04-10T02:00:00Z,13384.61364576,0.00000000,0.1628298497,82200.00000000
2025-04-10T03:00:00Z,13315.44352561,0.00000000,0.1628298497,81775.20000000
2025-04-10T04:00:00Z,13355.18377873,0.00000000,0.1628298497,82019.26000000
2025-04-10T05:00:00Z,13377.77967697,0.00000000,0.1628298497,82158.03000000
2025-04-10T06:00:00Z,13377.56636987,0.00000000,0.1628298497,82156.72000000
2025-04-10T07:00:00Z,13286.23347887,0.00000000,0.1628298497,81595.81000000
2025-04-10T08:00:00Z,13278.77261516,0.00000000,0.1628298497,81549.99000000
2025-04-10T09:00:00Z,13358.02515960,0.00000000,0.1628298497,82036.71000000
2025-04-10T10:00:00Z,13313.95363248,0.00000000,0.1628298497,81766.05000000
2025-04-10T11:00:00Z,13332.83538186,0.00000000,0.1628298497,81882.01000000
2025-04-10T12:00:00Z,13304.90192114,0.00000000,0.1628298497,81710.46000000
2025-04-10T13:00:00Z,13168.75988380,0.00000000,0.1628298497,80874.36000000
2025-04-10T14:00:00Z,13233.53848291,0.00000000,0.1628298497,81272.19000000
2025-04-10T15:00:00Z,12823.99047323,0.00000000,0.1628298497,78757.00000000
2025-04-10T16:00:00Z,12937.45356910,0.00000000,0.1628298497,79453.82000000
2025-04-10T17:00:00Z,12916.96794571,0.00000000,0.1628298497,79328.01000000
2025-04-10T18:00:00Z,12945.31010935,0.00000000,0.1628298497,79502.07000000
2025-04-10T19:00:00Z,12969.29006131,0.00000000,0.1628298497,79649.34000000
2025-04-10T20:00:00Z,13015.24227320,0.00000000,0.1628298497,79931.55000000
2025-04-10T21:00:00Z,12979.90331092,0.00000000,0.1628298497,79714.52000000
2025-04-10T22:00:00Z,12976.52459154,0.00000000,0.1628298497,79693.77000000
2025-04-10T23:00:00Z,12962.44469443,0.00000000,0.1628298497,79607.30000000
2025-04-11T00:00:00Z,12870.63796857,0.00000000,0.1628298497,79043.48000000
2025-04-11T01:00:00Z,13100.10430597,0.00000000,0.1628298497,80452.72000000
2025-04-11T02:00:00Z,13075.57073252,0.00000000,0.1628298497,80302.05000000
2025-04-11T03:00:00Z,13163.65191141,0.00000000,0.1628298497,80842.99000000
2025-04-11T04:00:00Z,13171.00530743,0.00000000,0.1628298497,80888.15000000
2025-04-11T05:00:00Z,13159.25713377,0.00000000,0.1628298497,80816.00000000
2025-04-11T06:00:00Z,13205.82647079,0.00000000,0.1628298497,81102.00000000
2025-04-11T07:00:00Z,13232.65431682,0.00000000,0.1628298497,81266.76000000
2025-04-11T08:00:00Z,13292.10837985,0.00000000,0.1628298497,81631.89000000
2025-04-11T09:00:00Z,13425.32110819,0.00000000,0.1628298497,82450.00000000
2025-04-11T10:00:00Z,13467.14558338,0.00000000,0.1628298497,82706.86000000
2025-04-11T11:00:00Z,13373.16182243,0.00000000,0.1628298497,82129.67000000
2025-04-11T12:00:00Z,13370.85778006,0.00000000,0.1628298497,82115.52000000
2025-04-11T13:00:00Z,13503.58853205,0.00000000,0.1628298497,82930.67000000
2025-04-11T14:00:00Z,13335.43903115,0.00000000,0.1628298497,81898.00000000
2025-04-11T15:00:00Z,13437.00252161,0.00000000,0.1628298497,82521.74000000
2025-04-11T16:00:00Z,13481.08381852,0.00000000,0.1628298497,82792.46000000
2025-04-11T17:00:00Z,13666.30928575,0.00000000,0.1628298497,83930.00000000
2025-04-11T18:00:00Z,13613.87644585,0.00000000,0.1628298497,83607.99000000
2025-04-11T19:00:00Z,13654.63112893,0.00000000,0.1628298497,83858.28000000
2025-04-11T20:00:00Z,13652.95723808,0.00000000,0.1628298497,83848.00000000
2025-04-11T21:00:00Z,13624.62647253,0.00000000,0.1628298497,83674.01000000
2025-04-11T22:00:00Z,13582.50727530,0.00000000,0.1628298497,83415.34000000
2025-04-11T23:00:00Z,13583.89132903,0.00000000,0.1628298497,83423.84000000
2025-04-12T00:00:00Z,13574.97476646,0.00000000,0.1628298497,83369.08000000
2025-04-12T01:00:00Z,13550.27510655,0.00000000,0.1628298497,83217.39000000
2025-04-12T02:00:00Z,13483.10453695,0.00000000,0.1628298497,82804.87000000
2025-04-12T03:00:00Z,13510.50228747,0.00000000,0.1628298497,82973.13000000
2025-04-12T04:00:00Z,13548.75264746,0.00000000,0.1628298497,83208.04000000
2025-04-12T05:00:00Z,13570.06381819,0.00000000,0.1628298497,83338.92000000
2025-04-12T06:00:00Z,13607.27043885,0.00000000,0.1628298497,83567.42000000
2025-04-12T07:00:00Z,13632.91614018,0.00000000,0.1628298497,83724.92000000
2025-04-12T08:00:00Z,13613.35213373,0.00000000,0.1628298497,83604.77000000
2025-04-12T09:00:00Z,13604.43394287,0.00000000,0.1628298497,83550.00000000
2025-04-12T10:00:00Z,13583.33770754,0.00000000,0.1628298497,83420.44000000
2025-04-12T11:00:00Z,13600.90053513,0.00000000,0.1628298497,83528.30000000
2025-04-12T12:00:00Z,13650.00350460,0.00000000,0.1628298497,83829.86000000
2025-04-12T13:00:00Z,13752.32252556,0.00000000,0.1628298497,84458.24000000
2025-04-12T14:00:00Z,13812.48978333,0.00000000,0.1628298497,84827.75000000
2025-04-12T15:00:00Z,13841.90499568,0.00000000,0.1628298497,85008.40000000
2025-04-12T16:00:00Z,13785.04318386,0.00000000,0.1628298497,84659.19000000
2025-04-12T17:00:00Z,13801.57367020,0.00000000,0.1628298497,84760.71000000
2025-04-12T18:00:00Z,13869.52256648,0.00000000,0.1628298497,85178.01000000
2025-04-12T19:00:00Z,13831.32105544,0.00000000,0.1628298497,84943.40000000
2025-04-12T20:00:00Z,13924.76747789,0.00000000,0.1628298497,85517.29000000
2025-04-12T21:00:00Z,13900.44721154,0.00000000,0.1628298497,85367.93000000
2025-04-12T22:00:00Z,13895.24968274,0.00000000,0.1628298497,85336.01000000
2025-04-12T23:00:00Z,13885.62481032,0.00000000,0.1628298497,85276.90000000
2025-04-13T00:00:00Z,13921.25523803,0.00000000,0.1628298497,85495.72000000
2025-04-13T01:00:00Z,13882.83553500,0.00000000,0.1628298497,85259.77000000
2025-04-13T02:00:00Z,13889.74766212,0.00000000,0.1628298497,85302.22000000
2025-04-13T03:00:00Z,13910.93019726,0.00000000,0.1628298497,85432.31000000
2025-04-13T04:00:00Z,13778.65862545,0.00000000,0.1628298497,84619.98000000
2025-04-13T05:00:00Z,13761.65918914,0.00000000,0.1628298497,84515.58000000
2025-04-13T06:00:00Z,13776.82027645,0.00000000,0.1628298497,84608.69000000
2025-04-13T07:00:00Z,13744.97238615,0.00000000,0.1628298497,84413.10000000
2025-04-13T08:00:00Z,13785.92409335,0.00000000,0.1628298497,84664.60000000
2025-04-13T09:00:00Z,13827.22425643,0.00000000,0.1628298497,84918.24000000
2025-04-13T10:00:00Z,13789.53728771,0.00000000,0.1628298497,84686.79000000
2025-04-13T11:00:00Z,13763.78900358,0.00000000,0.1628298497,84528.66000000
2025-04-13T12:00:00Z,13752.40556878,0.00000000,0.1628298497,84458.75000000
2025-04-13T13:00:00Z,13612.43377338,0.00000000,0.1628298497,83599.13000000
2025-04-13T14:00:00Z,13692.88637382,0.00000000,0.1628298497,84093.22000000
2025-04-13T15:00:00Z,13653.22753563,0.00000000,0.1628298497,83849.66000000
2025-04-13T16:00:00Z,13714.50203637,0.00000000,0.1628298497,84225.97000000
2025-04-13T17:00:00Z,13800.61948728,0.00000000,0.1628298497,84754.85000000
2025-04-13T18:00:00Z,13796.57316552,0.00000000,0.1628298497,84730.00000000
2025-04-13T19:00:00Z,13674.66408534,0.00000000,0.1628298497,83981.31000000
2025-04-13T20:00:00Z,13596.29082208,0.00000000,0.1628298497,83499.99000000
2025-04-13T21:00:00Z,13613.71524430,0.00000000,0.1628298497,83607.00000000
2025-04-13T22:00:00Z,13569.58672673,0.00000000,0.1628298497,83335.99000000
2025-04-13T23:00:00Z,13638.62821130,0.00000000,0.1628298497,83760.00000000
2025-04-14T00:00:00Z,13730.74757048,0.00000000,0.1628298497,84325.74000000
2025-04-14T01:00:00Z,13714.83258097,0.00000000,0.1628298497,84228.00000000
2025-04-14T02:00:00Z,13863.44738479,0.00000000,0.1628298497,85140.70000000
2025-04-14T03:00:00Z,13769.87395506,0.00000000,0.1628298497,84566.03000000
2025-04-14T04:00:00Z,13819.25699188,0.00000000,0.1628298497,84869.31000000
2025-04-14T05:00:00Z,13771.36384819,0.00000000,0.1628298497,84575.18000000
2025-04-14T06:00:00Z,13779.34739572,0.00000000,0.1628298497,84624.21000000
2025-04-14T07:00:00Z,13772.27243875,0.00000000,0.1628298497,84580.76000000
2025-04-14T08:00:00Z,13801.97585993,0.00000000,0.1628298497,84763.18000000
2025-04-14T09:00:00Z,13749.79540629,0.00000000,0.1628298497,84442.72000000
2025-04-14T10:00:00Z,13784.66216201,0.00000000,0.1628298497,84656.85000000
2025-04-14T11:00:00Z,13828.74020233,0.00000000,0.1628298497,84927.55000000
2025-04-14T12:00:00Z,13861.50319639,0.00000000,0.1628298497,85128.76000000
2025-04-14T13:00:00Z,13739.03886642,0.00000000,0.1628298497,84376.66000000
2025-04-14T14:00:00Z,13909.51194927,0.00000000,0.1628298497,85423.60000000
2025-04-14T15:00:00Z,13694.17924283,0.00000000,0.1628298497,84101.16000000
2025-04-14T16:00:00Z,13733.39355553,0.00000000,0.1628298497,84341.99000000
2025-04-14T17:00:00Z,13817.69708192,0.00000000,0.1628298497,84859.73000000
2025-04-14T18:00:00Z,13838.58977994,0.00000000,0.1628298497,84988.04000000
2025-04-14T19:00:00Z,13828.01072460,0.00000000,0.1628298497,84923.07000000
2025-04-14T20:00:00Z,13818.03739631,0.00000000,0.1628298497,84861.82000000
2025-04-14T21:00:00Z,13792.68153211,0.00000000,0.1628298497,84706.10000000
2025-04-14T22:00:00Z,13759.12392838,0.00000000,0.1628298497,84500.01000000
2025-04-14T23:00:00Z,13774.03425772,0.00000000,0.1628298497,84591.58000000
2025-04-15T00:00:00Z,13829.25311635,0.00000000,0.1628298497,84930.70000000
2025-04-15T01:00:00Z,13837.88798328,0.00000000,0.1628298497,84983.73000000
2025-04-15T02:00:00Z,13878.44889884,0.00000000,0.1628298497,85232.83000000
2025-04-15T03:00:00Z,13902.40605463,0.00000000,0.1628298497,85379.96000000
2025-04-15T04:00:00Z,13920.39875302,0.00000000,0.1628298497,85490.46000000
2025-04-15T05:00:00Z,13929.39510222,0.00000000,0.1628298497,85545.71000000
2025-04-15T06:00:00Z,13904.26068662,0.00000000,0.1628298497,85391.35000000
2025-04-15T07:00:00Z,13957.24877631,0.00000000,0.1628298497,85716.77000000
2025-04-15T08:00:00Z,13978.94259719,0.00000000,0.1628298497,85850.00000000
2025-04-15T09:00:00Z,14001.57594630,0.00000000,0.1628298497,85989.00000000
2025-04-15T10:00:00Z,13944.44546523,0.00000000,0.1628298497,85638.14000000
2025-04-15T11:00:00Z,13936.48145728,0.00000000,0.1628298497,85589.23000000
2025-04-15T12:00:00Z,13974.01536593,0.00000000,0.1628298497,85819.74000000
2025-04-15T13:00:00Z,13936.51565155,0.00000000,0.1628298497,85589.44000000
2025-04-15T14:00:00Z,13864.45367326,0.00000000,0.1628298497,85146.88000000
2025-04-15T15:00:00Z,13827.20797344,0.00000000,0.1628298497,84918.14000000
2025-04-15T16:00:00Z,13817.87293816,0.00000000,0.1628298497,84860.81000000
2025-04-15T17:00:00Z,13756.39164351,0.00000000,0.1628298497,84483.23000000
2025-04-15T18:00:00Z,13709.62202577,0.00000000,0.1628298497,84196.00000000
2025-04-15T19:00:00Z,13677.46638705,0.00000000,0.1628298497,83998.52000000
2025-04-15T20:00:00Z,13680.96560053,0.00000000,0.1628298497,84020.01000000
2025-04-15T21:00:00Z,13706.69108848,0.00000000,0.1628298497,84178.00000000
2025-04-15T22:00:00Z,13651.40546961,0.00000000,0.1628298497,83838.47000000
2025-04-15T23:00:00Z,13619.73832044,0.00000000,0.1628298497,83643.99000000
2025-04-16T00:00:00Z,13614.29042511,13614.29042511,0.0000000000,83146.01000000
2025-04-16T01:00:00Z,13614.29042511,13614.29042511,0.0000000000,83637.79000000
2025-04-16T02:00:00Z,13614.29042511,13614.29042511,0.0000000000,83900.00000000
2025-04-16T03:00:00Z,13614.29042511,13614.29042511,0.0000000000,83695.66000000
2025-04-16T04:00:00Z,13614.29042511,13614.29042511,0.0000000000,83587.99000000
2025-04-16T05:00:00Z,13614.29042511,13614.29042511,0.0000000000,83363.00000000
2025-04-16T06:00:00Z,13614.29042511,13614.29042511,0.0000000000,83643.99000000
2025-04-16T07:00:00Z,13614.29042511,13614.29042511,0.0000000000,83363.17000000
2025-04-16T08:00:00Z,13614.29042511,13614.29042511,0.0000000000,83736.79000000
2025-04-16T09:00:00Z,13614.29042511,13614.29042511,0.0000000000,83600.01000000
2025-04-16T10:00:00Z,13614.29042511,13614.29042511,0.0000000000,83937.02000000
2025-04-16T11:00:00Z,13614.29042511,13614.29042511,0.0000000000,84048.11000000
2025-04-16T12:00:00Z,13614.29042511,13614.29042511,0.0000000000,83757.72000000
2025-04-16T13:00:00Z,13614.29042511,13614.29042511,0.0000000000,83736.37000000
2025-04-16T14:00:00Z,13614.29042511,13614.29042511,0.0000000000,84605.31000000
2025-04-16T15:00:00Z,13614.29042511,13614.29042511,0.0000000000,84846.58000000
2025-04-16T16:00:00Z,13614.29042511,13614.29042511,0.0000000000,85048.55000000
2025-04-16T17:00:00Z,13614.29042511,13614.29042511,0.0000000000,83281.21000000
2025-04-16T18:00:00Z,13614.29042511,13614.29042511,0.0000000000,84029.97000000
2025-04-16T19:00:00Z,13614.29042511,13614.29042511,0.0000000000,84334.01000000
2025-04-16T20:00:00Z,13614.29042511,13614.29042511,0.0000000000,84295.99000000
2025-04-16T21:00:00Z,13614.29042511,13614.29042511,0.0000000000,84545.36000000
2025-04-16T22:00:00Z,13614.29042511,13614.29042511,0.0000000000,84460.43000000
2025-04-16T23:00:00Z,13614.29042511,13614.29042511,0.0000000000,84030.38000000
2025-04-17T00:00:00Z,13614.29042511,13614.29042511,0.0000000000,84210.00000000
2025-04-17T01:00:00Z,13614.29042511,13614.29042511,0.0000000000,84337.99000000
2025-04-17T02:00:00Z,13614.29042511,13614.29042511,0.0000000000,84272.86000000
2025-04-17T03:00:00Z,13614.29042511,13614.29042511,0.0000000000,83994.23000000
2025-04-17T04:00:00Z,13614.29042511,13614.29042511,0.0000000000,84153.05000000
2025-04-17T05:00:00Z,13614.29042511,13614.29042511,0.0000000000,84391.30000000
2025-04-17T06:00:00Z,13614.29042511,13614.29042511,0.0000000000,84773.59000000
2025-04-17T07:00:00Z,13614.29042511,13614.29042511,0.0000000000,84669.98000000
2025-04-17T08:00:00Z,13614.29042511,13614.29042511,0.0000000000,84445.54000000
2025-04-17T09:00:00Z,13614.29042511,13614.29042511,0.0000000000,84477.31000000
2025-04-17T10:00:00Z,13592.73258164,0.00000000,0.1610947188,84377.27000000
2025-04-17T11:00:00Z,13622.49160904,0.00000000,0.1610947188,84562.00000000
2025-04-17T12:00:00Z,13656.96426791,0.00000000,0.1610947188,84775.99000000
2025-04-17T13:00:00Z,13608.49892176,0.00000000,0.1610947188,84475.14000000
2025-04-17T14:00:00Z,13545.98450520,0.00000000,0.1610947188,84087.08000000
2025-04-17T15:00:00Z,13617.61205000,0.00000000,0.1610947188,84531.71000000
2025-04-17T16:00:00Z,13682.41884442,0.00000000,0.1610947188,84934.00000000
2025-04-17T17:00:00Z,13710.55564800,0.00000000,0.1610947188,85108.66000000
2025-04-17T18:00:00Z,13676.89490651,0.00000000,0.1610947188,84899.71000000
2025-04-17T19:00:00Z,13668.73545901,0.00000000,0.1610947188,84849.06000000
2025-04-17T20:00:00Z,13715.60435649,0.00000000,0.1610947188,85140.00000000
2025-04-17T21:00:00Z,13703.03896842,0.00000000,0.1610947188,85062.00000000
2025-04-17T22:00:00Z,13647.97840449,0.00000000,0.1610947188,84720.21000000
2025-04-17T23:00:00Z,13684.65967196,0.00000000,0.1610947188,84947.91000000
2025-04-18T00:00:00Z,13663.58526085,0.00000000,0.1610947188,84817.09000000
2025-04-18T01:00:00Z,13681.06242689,0.00000000,0.1610947188,84925.58000000
2025-04-18T02:00:00Z,13675.00848736,0.00000000,0.1610947188,84888.00000000
2025-04-18T03:00:00Z,13665.34280423,0.00000000,0.1610947188,84828.00000000
2025-04-18T04:00:00Z,13638.87655288,0.00000000,0.1610947188,84663.71000000
2025-04-18T05:00:00Z,13650.35616254,0.00000000,0.1610947188,84734.97000000
2025-04-18T06:00:00Z,13648.17171816,0.00000000,0.1610947188,84721.41000000
2025-04-18T07:00:00Z,13637.42186757,0.00000000,0.1610947188,84654.68000000
2025-04-18T08:00:00Z,13636.23621044,0.00000000,0.1610947188,84647.32000000
2025-04-18T09:00:00Z,13620.38126822,0.00000000,0.1610947188,84548.90000000
2025-04-18T10:00:00Z,13615.92699925,0.00000000,0.1610947188,84521.25000000
2025-04-18T11:00:00Z,13639.74646436,0.00000000,0.1610947188,84669.11000000
2025-04-18T12:00:00Z,13635.95912753,0.00000000,0.1610947188,84645.60000000
2025-04-18T13:00:00Z,13623.87863457,0.00000000,0.1610947188,84570.61000000
2025-04-18T14:00:00Z,13625.89554044,0.00000000,0.1610947188,84583.13000000
2025-04-18T15:00:00Z,13592.30084779,0.00000000,0.1610947188,84374.59000000
2025-04-18T16:00:00Z,13608.97898403,0.00000000,0.1610947188,84478.12000000
2025-04-18T17:00:00Z,13624.08966865,0.00000000,0.1610947188,84571.92000000
2025-04-18T18:00:00Z,13631.34537478,0.00000000,0.1610947188,84616.96000000
2025-04-18T19:00:00Z,13622.62531765,0.00000000,0.1610947188,84562.83000000
2025-04-18T20:00:00Z,13615.74496221,0.00000000,0.1610947188,84520.12000000
2025-04-18T21:00:00Z,13632.08963238,0.00000000,0.1610947188,84621.58000000
2025-04-18T22:00:00Z,13615.96405103,0.00000000,0.1610947188,84521.48000000
2025-04-18T23:00:00Z,13608.42642914,0.00000000,0.1610947188,84474.69000000
2025-04-19T00:00:00Z,13602.30160793,0.00000000,0.1610947188,84436.67000000
2025-04-19T01:00:00Z,13619.60156978,0.00000000,0.1610947188,84544.06000000
2025-04-19T02:00:00Z,13658.54460710,0.00000000,0.1610947188,84785.80000000
2025-04-19T03:00:00Z,13674.31739101,0.00000000,0.1610947188,84883.71000000
2025-04-19T04:00:00Z,13696.57907020,0.00000000,0.1610947188,85021.90000000
2025-04-19T05:00:00Z,13705.93706241,0.00000000,0.1610947188,85079.99000000
2025-04-19T06:00:00Z,13680.48248590,0.00000000,0.1610947188,84921.98000000
2025-04-19T07:00:00Z,13728.07147677,0.00000000,0.1610947188,85217.39000000
2025-04-19T08:00:00Z,13743.25304307,0.00000000,0.1610947188,85311.63000000
2025-04-19T09:00:00Z,13745.90949498,0.00000000,0.1610947188,85328.12000000
2025-04-19T10:00:00Z,13733.32477555,0.00000000,0.1610947188,85250.00000000
2025-04-19T11:00:00Z,13728.07308772,0.00000000,0.1610947188,85217.40000000
2025-04-19T12:00:00Z,13740.64330863,0.00000000,0.1610947188,85295.43000000
2025-04-19T13:00:00Z,13769.17479427,0.00000000,0.1610947188,85472.54000000
2025-04-19T14:00:00Z,13759.91990268,0.00000000,0.1610947188,85415.09000000
2025-04-19T15:00:00Z,13723.85079514,0.00000000,0.1610947188,85191.19000000
2025-04-19T16:00:00Z,13668.23123254,0.00000000,0.1610947188,84845.93000000
2025-04-19T17:00:00Z,13731.70094079,0.00000000,0.1610947188,85239.92000000
2025-04-19T18:00:00Z,13716.35183598,0.00000000,0.1610947188,85144.64000000
2025-04-19T19:00:00Z,13706.83274905,0.00000000,0.1610947188,85085.55000000
2025-04-19T20:00:00Z,13724.60149653,0.00000000,0.1610947188,85195.85000000
2025-04-19T21:00:00Z,13747.74758573,0.00000000,0.1610947188,85339.53000000
2025-04-19T22:00:00Z,13734.91316948,0.00000000,0.1610947188,85259.86000000
2025-04-19T23:00:00Z,13705.45700015,0.00000000,0.1610947188,85077.01000000
2025-04-20T00:00:00Z,13720.11339767,0.00000000,0.1610947188,85167.99000000
